version,list_date,match_id,competition,kickoff_beijing,kickoff_at,home_team,away_team,action,grade,selected_team,market_side,giving_team,receiving_team,direction,handicap,water,probability,ev_mean,quote_at,last_confirmed_at,decision_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,run_id,decision_id,parent_decision_id,is_morning_baseline,is_latest_valid_prematch,monitoring_bucket,model_id,side_mapping_version,rule_version,source_snapshot,real_money,status
V3_PRODUCTION,2026-09-19,3075378,越南杯,2026-9-19 18:00 北京时间（东8区）,2026-09-19T18:00:00+08:00,庆和,范亨大学,可投,,庆和（反向=上盘）,upper,,,反向,平手,0.83,0.5920000000000001,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,3.787,3.868,RUN_20260919_140756,049b5ff14b5372cab847,7f510b4ae154667a46da,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,2951657,中甲,2026-9-19 19:00 北京时间（东8区）,2026-09-19T19:00:00+08:00,陕西联合月亮泊队,苏州东吴,可投,,苏州东吴（反向=下盘）,lower,,,反向,半球/一球,1.07,0.551,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,4.787,4.868,RUN_20260919_140756,e519ad3ab4e30ca65d0f,031cbc763c6a9751e4ee,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,2951660,中甲,2026-9-19 19:30 北京时间（东8区）,2026-09-19T19:30:00+08:00,定南赣联,佛山南狮,可投,,定南赣联（反向=上盘）,upper,,,反向,半球/一球,0.81,0.5920000000000001,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,5.287,5.368,RUN_20260919_140756,6878dff2d8e9fe970b75,23e6daa1f6de95421a9f,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3008243,英冠,2026-9-19 19:30 北京时间（东8区）,2026-09-19T19:30:00+08:00,斯托克城,谢菲尔德联队,可投,,斯托克城（上盘）,upper,,,正向,平手/半球,1.02,0.529,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,5.287,5.368,RUN_20260919_140756,1664a0f46845b53de424,7b5ac7d5be16f4682c88,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,2998118,丹麦甲,2026-9-19 20:00 北京时间（东8区）,2026-09-19T20:00:00+08:00,AB格莱萨克瑟,埃斯比约,可投,,AB格莱萨克瑟（反向=上盘）,upper,,,反向,平手/半球,0.84,0.5760000000000001,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,5.787,5.868,RUN_20260919_140756,28eaef6fa9290a9f4371,67ab6c768da3eac11eb8,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3013708,西甲,2026-9-19 20:00 北京时间（东8区）,2026-09-19T20:00:00+08:00,奥萨苏纳,巴列卡诺,可投,,奥萨苏纳（上盘）,upper,,,正向,平手,0.88,0.5589999999999999,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,5.787,5.868,RUN_20260919_140756,6b462f8a107a402a2f39,8d11ad23577ed2f569df,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3020005,法丙,2026-9-19 20:45 北京时间（东8区）,2026-09-19T20:45:00+08:00,巴黎13区竞技,普瑞兰斯,可投,,巴黎13区竞技（反向=上盘）,upper,,,反向,平手/半球,0.82,0.584,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,6.537,6.618,RUN_20260919_140756,96e797c52a2a90d9fcae,85ac755945eefc64a1c0,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,2993803,意甲,2026-9-19 21:00 北京时间（东8区）,2026-09-19T21:00:00+08:00,乌迪内斯,卡利亚里,可投,,乌迪内斯（上盘）,upper,,,正向,平手/半球,0.95,0.5589999999999999,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,6.787,6.868,RUN_20260919_140756,e4a344703682bc0e9f94,a0e8c831a8fb48546df9,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,2913344,挪乙,2026-9-19 21:00 北京时间（东8区）,2026-09-19T21:00:00+08:00,巴提维格,EIK通斯堡,可投,,巴提维格（反向=上盘）,upper,,,反向,球半/两球,0.82,0.5760000000000001,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,6.787,6.868,RUN_20260919_140756,55ab01ab31478705b467,b5ab5289085deb1f1212,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3039893,捷甲,2026-9-19 21:00 北京时间（东8区）,2026-09-19T21:00:00+08:00,阿蒂斯布尔诺,利贝雷茨,可投,,利贝雷茨（反向=上盘）,upper,,,反向,半球/一球,0.83,0.5760000000000001,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,6.787,6.868,RUN_20260919_140756,95a29dac0de33fa11649,bd5823379eaec851e16b,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,2914710,瑞典甲,2026-9-19 21:00 北京时间（东8区）,2026-09-19T21:00:00+08:00,瓦尔贝里,布拉格,可投,,瓦尔贝里（反向=上盘）,upper,,,反向,半球/一球,0.84,0.5760000000000001,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,6.787,6.868,RUN_20260919_140756,03ee66d5d936e29665cf,7faf8667004496ee116b,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3018816,德甲,2026-9-19 21:30 北京时间（东8区）,2026-09-19T21:30:00+08:00,法兰克福,弗赖堡,可投,,法兰克福（上盘）,upper,,,正向,平手,0.9,0.5589999999999999,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,7.287,7.368,RUN_20260919_140756,4c0dc8e2ab3182e35772,6343a439caccb0e9848f,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,2913146,挪甲,2026-9-19 22:00 北京时间（东8区）,2026-09-19T22:00:00+08:00,阿萨纳,布莱尼,可投,,布莱尼（反向=上盘）,upper,,,反向,半球,0.81,0.5760000000000001,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,7.787,7.868,RUN_20260919_140756,999594abaff2f980a948,74cf75a8187434b85272,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3005396,比乙,2026-9-19 22:00 北京时间（东8区）,2026-09-19T22:00:00+08:00,哈塞尔特,比斯查,可投,,哈塞尔特（反向=下盘）,lower,,,反向,平手/半球,0.96,0.555,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,7.787,7.868,RUN_20260919_140756,bf9e47d4dc51369ec33f,6f8bb924e23fbbcb1847,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3008238,英冠,2026-9-19 22:00 北京时间（东8区）,2026-09-19T22:00:00+08:00,伯恩利,德比郡,可投,,德比郡（下盘）,lower,,,正向,半球,1.03,0.532,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,7.787,7.868,RUN_20260919_140756,b8ed5af79aa772e34496,66725d96e6c620c2d61e,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3008236,英冠,2026-9-19 22:00 北京时间（东8区）,2026-09-19T22:00:00+08:00,伯明翰,米德尔斯堡,可投,,米德尔斯堡（上盘）,upper,,,正向,平手,0.87,0.5589999999999999,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,7.787,7.868,RUN_20260919_140756,e6a1c2d97606fddd4c8f,0f99889822a0e6f12b41,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3008241,英冠,2026-9-19 22:00 北京时间（东8区）,2026-09-19T22:00:00+08:00,朴茨茅斯,布莱克本,可投,,布莱克本（下盘）,lower,,,正向,平手/半球,1.03,0.532,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,7.787,7.868,RUN_20260919_140756,17d285f6978720c2f6d1,3bbe329a824596a4cce1,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3008246,英冠,2026-9-19 22:00 北京时间（东8区）,2026-09-19T22:00:00+08:00,林肯城,斯旺西,可投,,斯旺西（上盘）,upper,,,正向,平手/半球,1.08,0.529,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,7.787,7.868,RUN_20260919_140756,6b2d1746c08b5f636b74,e3dc5046c642a54a769e,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3007109,英甲,2026-9-19 22:00 北京时间（东8区）,2026-09-19T22:00:00+08:00,卢顿,布拉德福德,可投,,布拉德福德（下盘）,lower,,,正向,平手/半球,1.03,0.532,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,7.787,7.868,RUN_20260919_140756,338e632eabaa70fdad37,e30c5a11a48042a30b3c,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3007111,英甲,2026-9-19 22:00 北京时间（东8区）,2026-09-19T22:00:00+08:00,彼得堡联,唐卡斯特,可投,,彼得堡联（上盘）,upper,,,正向,平手,0.93,0.5589999999999999,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,7.787,7.868,RUN_20260919_140756,49f96db0ef73b9fa4f81,cce10b2513a31c2a0169,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3007110,英甲,2026-9-19 22:00 北京时间（东8区）,2026-09-19T22:00:00+08:00,牛津联队,剑桥联,可投,,牛津联队（反向=上盘）,upper,,,反向,平手/半球,0.83,0.584,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,7.787,7.868,RUN_20260919_140756,68905af9ffceb5fe8d98,06ae1489d22f933e9060,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3007114,英甲,2026-9-19 22:00 北京时间（东8区）,2026-09-19T22:00:00+08:00,维冈竞技,韦康比流浪者,可投,,维冈竞技（反向=上盘）,upper,,,反向,平手,0.81,0.584,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,7.787,7.868,RUN_20260919_140756,fd6db878843169eed199,bd677a9375231b581996,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3007112,英甲,2026-9-19 22:00 北京时间（东8区）,2026-09-19T22:00:00+08:00,雷丁,诺茨郡,可投,,雷丁（反向=上盘）,upper,,,反向,半球,0.79,0.584,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,7.787,7.868,RUN_20260919_140756,b573635078eafbb32569,f1c0b9e0446e233d670f,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3003896,英超,2026-9-19 22:00 北京时间（东8区）,2026-09-19T22:00:00+08:00,纽卡斯尔联,赫尔城,可投,,纽卡斯尔联（上盘）,upper,,,正向,一球,1,0.5589999999999999,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,7.787,7.868,RUN_20260919_140756,3d5d193dc9b39eaf87a2,d3a6520864171b8d8e87,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3089851,葡杯,2026-9-19 22:00 北京时间（东8区）,2026-09-19T22:00:00+08:00,塞尔纳谢,华森,可投,,华森（反向=上盘）,upper,,,反向,半球,0.82,0.5760000000000001,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,7.787,7.868,RUN_20260919_140756,b8bcf05809aacff7e8e9,d48ebf2c3ece91be29b3,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3013702,西甲,2026-9-19 22:15 北京时间（东8区）,2026-09-19T22:15:00+08:00,毕尔巴鄂竞技,阿拉维斯,可投,,毕尔巴鄂竞技（反向=上盘）,upper,,,反向,半球/一球,0.8,0.584,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,8.037,8.118,RUN_20260919_140756,127d755f337acbb66f3b,deae6f810261f6f86506,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3026059,德丙,2026-9-19 22:30 北京时间（东8区）,2026-09-19T22:30:00+08:00,萨尔布吕肯,格罗巴斯帕奇,可投,,萨尔布吕肯（反向=上盘）,upper,,,反向,半球,0.84,0.584,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,8.287,8.368,RUN_20260919_140756,25bc7208783b20a68540,1932e8cac007ccdef0b9,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,2996153,荷甲,2026-9-19 22:30 北京时间（东8区）,2026-09-19T22:30:00+08:00,海牙,坎布尔,可投,,坎布尔（反向=下盘）,lower,,,反向,半球,0.98,0.555,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,8.287,8.368,RUN_20260919_140756,57e678278d1d67458bd2,8705c01510a739118ced,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3091946,冰岛甲,2026-9-20 00:00 北京时间（东8区）,2026-09-20T00:00:00+08:00,特罗图尔(中),费基尔,可投,,特罗图尔(中)（反向=上盘）,upper,,,反向,半球,0.82,0.5760000000000001,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,9.787,9.868,RUN_20260919_140756,d4eed4721fd4e2217b84,81da6c8cabf4508a266d,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3039897,捷甲,2026-9-20 00:00 北京时间（东8区）,2026-09-20T00:00:00+08:00,斯洛瓦科,俄斯特拉发,可投,,斯洛瓦科（反向=上盘）,upper,,,反向,平手,0.82,0.5760000000000001,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,9.787,9.868,RUN_20260919_140756,28d5b7373465cf46eb20,5b2eae17343a6fa80782,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3018820,德甲,2026-9-20 00:30 北京时间（东8区）,2026-09-20T00:30:00+08:00,斯图加特,多特蒙德,可投,,斯图加特（上盘）,upper,,,正向,平手,0.86,0.5589999999999999,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,10.287,10.368,RUN_20260919_140756,7e2b5e865fb4c4c1472e,bc41f5b7a9b5a215cc35,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3003897,英超,2026-9-20 00:30 北京时间（东8区）,2026-09-20T00:30:00+08:00,诺丁汉森林,考文垂,可投,,诺丁汉森林（反向=上盘）,upper,,,反向,半球/一球,0.82,0.584,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,10.287,10.368,RUN_20260919_140756,f7ce8d98665159e46a4d,1d67340fa36d1fa1d0e1,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3014082,西乙,2026-9-20 00:30 北京时间（东8区）,2026-09-20T00:30:00+08:00,埃登斯,埃瓦尔,可投,,埃瓦尔（上盘）,upper,,,正向,平手/半球,1.12,0.529,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,10.287,10.368,RUN_20260919_140756,263f665c3fc5fde43f0a,ab080aabee73835ecae2,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3013704,西甲,2026-9-20 00:30 北京时间（东8区）,2026-09-20T00:30:00+08:00,塞尔塔,桑坦德竞技,可投,,塞尔塔（反向=上盘）,upper,,,反向,半球,0.84,0.584,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,10.287,10.368,RUN_20260919_140756,3fa595b0ae7fc3c076a4,962710dce83a7adff858,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3040746,意乙,2026-9-20 01:30 北京时间（东8区）,2026-09-20T01:30:00+08:00,阿斯科利,阿维利诺,可投,,阿斯科利（反向=上盘）,upper,,,反向,平手/半球,0.84,0.584,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,11.287,11.368,RUN_20260919_140756,ed0bd96a556c46312f60,5ec7c63a0159892d4a40,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3051313,意丙,2026-9-20 02:30 北京时间（东8区）,2026-09-20T02:30:00+08:00,卡塔尼亚,巴勒塔,可投,,卡塔尼亚（反向=上盘）,upper,,,反向,半球/一球,0.83,0.584,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,12.287,12.368,RUN_20260919_140756,d4a11c11a184aa8e06f7,462dda53667fb9378c1d,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,2995346,法甲,2026-9-20 02:45 北京时间（东8区）,2026-09-20T02:45:00+08:00,勒芒,洛里昂,可投,,洛里昂（上盘）,upper,,,正向,平手,0.87,0.5589999999999999,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,12.537,12.618,RUN_20260919_140756,dda875cc26dad47458a2,1687ee7a9011bd015f2f,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
